file_name,text
Hand_0001352.jpg,"Featuring a dorsal right hand by a 20 year old female, with fair skin tone, accessorized with 0 and without nail polish. Irregularities include 0."
Hand_0001353.jpg,"A 20 year old female with fair skin, 0 accessories, and no nail polish showing dorsal right hand."
Hand_0001357.jpg,"Featuring a palmar right hand by a 20 year old female, with fair skin tone, accessorized with 0 and without nail polish. Irregularities include 0."
Hand_0001358.jpg,Here we see a female aged 20 showing their palmar right hand. The skin tone is fair and the accessories are 0. There is no nail polish.
Hand_0001359.jpg,"This image, named Hand_0001359.jpg, shows a palmar right hand of a female aged 20, having fair skin and wearing 0."
Hand_0001360.jpg,Here we see a female aged 20 showing their palmar right hand. The skin tone is fair and the accessories are 0. There is no nail polish.
Hand_0001361.jpg,"This image, named Hand_0001361.jpg, shows a palmar right hand of a female aged 20, having fair skin and wearing 0."
Hand_0001362.jpg,"Featuring a palmar left hand by a 20 year old female, with fair skin tone, accessorized with 0 and without nail polish. Irregularities include 0."
Hand_0001363.jpg,"A 20 year old female with fair skin, 0 accessories, and no nail polish showing palmar left hand."
Hand_0001364.jpg,"This image, named Hand_0001364.jpg, shows a palmar left hand of a female aged 20, having fair skin and wearing 0."
Hand_0001365.jpg,"A 20 year old female with fair skin, 0 accessories, and no nail polish showing palmar left hand."
Hand_0001366.jpg,Here we see a female aged 20 showing their palmar left hand. The skin tone is fair and the accessories are 0. There is no nail polish.
Hand_0001367.jpg,"This image, named Hand_0001367.jpg, shows a palmar left hand of a female aged 20, having fair skin and wearing 0."
Hand_0001368.jpg,"This image, named Hand_0001368.jpg, shows a palmar left hand of a female aged 20, having fair skin and wearing 0."
Hand_0001369.jpg,"Featuring a dorsal left hand by a 20 year old female, with fair skin tone, accessorized with 0 and without nail polish. Irregularities include 0."
Hand_0001370.jpg,"A 20 year old female with fair skin, 0 accessories, and no nail polish showing dorsal left hand."
Hand_0001371.jpg,Here we see a female aged 20 showing their dorsal left hand. The skin tone is fair and the accessories are 0. There is no nail polish.
Hand_0001372.jpg,"A 20 year old female with fair skin, 0 accessories, and no nail polish showing dorsal left hand."
Hand_0001373.jpg,"Featuring a dorsal left hand by a 20 year old female, with fair skin tone, accessorized with 0 and without nail polish. Irregularities include 0."
Hand_0001374.jpg,"Featuring a dorsal right hand by a 20 year old female, with medium skin tone, accessorized with 1 and without nail polish. Irregularities include 0."
Hand_0001375.jpg,Here we see a female aged 20 showing their dorsal right hand. The skin tone is medium and the accessories are 1. There is no nail polish.
Hand_0001376.jpg,"A 20 year old female with medium skin, 1 accessories, and no nail polish showing dorsal right hand."
Hand_0001377.jpg,"A 20 year old female with medium skin, 1 accessories, and no nail polish showing dorsal right hand."
Hand_0001378.jpg,"Featuring a dorsal right hand by a 20 year old female, with medium skin tone, accessorized with 1 and without nail polish. Irregularities include 0."
Hand_0001379.jpg,Here we see a female aged 20 showing their dorsal right hand. The skin tone is medium and the accessories are 1. There is no nail polish.
Hand_0001380.jpg,"A 20 year old female with medium skin, 1 accessories, and no nail polish showing dorsal right hand."
Hand_0001381.jpg,Here we see a female aged 20 showing their dorsal right hand. The skin tone is medium and the accessories are 1. There is no nail polish.
Hand_0001382.jpg,Here we see a female aged 20 showing their dorsal right hand. The skin tone is medium and the accessories are 1. There is no nail polish.
Hand_0001383.jpg,"A 20 year old female with medium skin, 1 accessories, and no nail polish showing dorsal right hand."
Hand_0001386.jpg,"This image, named Hand_0001386.jpg, shows a palmar right hand of a female aged 20, having medium skin and wearing 1."
Hand_0001387.jpg,"Featuring a palmar right hand by a 20 year old female, with medium skin tone, accessorized with 1 and without nail polish. Irregularities include 0."
Hand_0001388.jpg,"A 20 year old female with medium skin, 1 accessories, and no nail polish showing palmar right hand."
Hand_0001389.jpg,"A 20 year old female with medium skin, 1 accessories, and no nail polish showing palmar right hand."
Hand_0001390.jpg,Here we see a female aged 20 showing their palmar right hand. The skin tone is medium and the accessories are 1. There is no nail polish.
Hand_0001391.jpg,Here we see a female aged 20 showing their palmar right hand. The skin tone is medium and the accessories are 1. There is no nail polish.
Hand_0001394.jpg,Here we see a female aged 20 showing their dorsal left hand. The skin tone is medium and the accessories are 1. Nail polish is visible.
Hand_0001395.jpg,Here we see a female aged 20 showing their dorsal left hand. The skin tone is medium and the accessories are 1. Nail polish is visible.
Hand_0001396.jpg,"A 20 year old female with medium skin, 1 accessories, and nail polish showing dorsal left hand."
Hand_0001397.jpg,Here we see a female aged 20 showing their dorsal left hand. The skin tone is medium and the accessories are 1. Nail polish is visible.
Hand_0001398.jpg,"Featuring a dorsal left hand by a 20 year old female, with medium skin tone, accessorized with 1 and sporting nail polish. Irregularities include 0."
Hand_0001399.jpg,Here we see a female aged 20 showing their dorsal left hand. The skin tone is medium and the accessories are 1. Nail polish is visible.
Hand_0001400.jpg,"A 20 year old female with medium skin, 1 accessories, and no nail polish showing palmar left hand."
Hand_0001401.jpg,"This image, named Hand_0001401.jpg, shows a palmar left hand of a female aged 20, having medium skin and wearing 1."
Hand_0001402.jpg,"A 20 year old female with medium skin, 1 accessories, and no nail polish showing palmar left hand."
Hand_0001403.jpg,"Featuring a palmar left hand by a 20 year old female, with medium skin tone, accessorized with 1 and without nail polish. Irregularities include 0."
Hand_0001410.jpg,Here we see a female aged 20 showing their palmar left hand. The skin tone is medium and the accessories are 1. There is no nail polish.
Hand_0001411.jpg,Here we see a female aged 20 showing their palmar left hand. The skin tone is medium and the accessories are 1. There is no nail polish.
Hand_0001412.jpg,"Featuring a palmar left hand by a 20 year old female, with medium skin tone, accessorized with 1 and without nail polish. Irregularities include 0."
Hand_0001413.jpg,"A 20 year old female with medium skin, 1 accessories, and no nail polish showing palmar left hand."
Hand_0001414.jpg,Here we see a female aged 20 showing their palmar left hand. The skin tone is medium and the accessories are 1. There is no nail polish.
Hand_0001415.jpg,"Featuring a palmar left hand by a 20 year old female, with medium skin tone, accessorized with 1 and without nail polish. Irregularities include 0."
Hand_0001417.jpg,"A 20 year old female with medium skin, 1 accessories, and no nail polish showing palmar left hand."
Hand_0001418.jpg,"A 20 year old female with medium skin, 1 accessories, and no nail polish showing palmar left hand."
Hand_0001419.jpg,Here we see a female aged 20 showing their palmar left hand. The skin tone is medium and the accessories are 1. There is no nail polish.
Hand_0001420.jpg,"Featuring a palmar left hand by a 20 year old female, with medium skin tone, accessorized with 1 and without nail polish. Irregularities include 0."
Hand_0001421.jpg,Here we see a female aged 20 showing their dorsal right hand. The skin tone is dark and the accessories are 1. There is no nail polish.
Hand_0001422.jpg,"This image, named Hand_0001422.jpg, shows a dorsal right hand of a female aged 20, having dark skin and wearing 1."
Hand_0001423.jpg,"Featuring a dorsal right hand by a 20 year old female, with dark skin tone, accessorized with 1 and without nail polish. Irregularities include 0."
Hand_0001424.jpg,Here we see a female aged 20 showing their dorsal right hand. The skin tone is dark and the accessories are 1. There is no nail polish.
Hand_0001425.jpg,"This image, named Hand_0001425.jpg, shows a dorsal right hand of a female aged 20, having dark skin and wearing 1."
Hand_0001426.jpg,"A 20 year old female with dark skin, 1 accessories, and no nail polish showing dorsal right hand."
Hand_0001427.jpg,"A 20 year old female with dark skin, 1 accessories, and no nail polish showing dorsal right hand."
Hand_0001428.jpg,"A 20 year old female with dark skin, 1 accessories, and no nail polish showing palmar right hand."
Hand_0001429.jpg,"This image, named Hand_0001429.jpg, shows a palmar right hand of a female aged 20, having dark skin and wearing 1."
Hand_0001430.jpg,"A 20 year old female with dark skin, 1 accessories, and no nail polish showing palmar right hand."
Hand_0001431.jpg,"Featuring a palmar right hand by a 20 year old female, with dark skin tone, accessorized with 1 and without nail polish. Irregularities include 0."
Hand_0001432.jpg,Here we see a female aged 20 showing their palmar right hand. The skin tone is dark and the accessories are 1. There is no nail polish.
Hand_0001433.jpg,"A 20 year old female with dark skin, 1 accessories, and no nail polish showing palmar right hand."
Hand_0001434.jpg,Here we see a female aged 20 showing their palmar right hand. The skin tone is dark and the accessories are 1. There is no nail polish.
Hand_0001435.jpg,"This image, named Hand_0001435.jpg, shows a dorsal left hand of a female aged 20, having dark skin and wearing 0."
Hand_0001438.jpg,"A 20 year old female with dark skin, 0 accessories, and no nail polish showing dorsal left hand."
Hand_0001439.jpg,"A 20 year old female with dark skin, 0 accessories, and no nail polish showing dorsal left hand."
Hand_0001440.jpg,Here we see a female aged 20 showing their dorsal left hand. The skin tone is dark and the accessories are 0. There is no nail polish.
Hand_0001441.jpg,"This image, named Hand_0001441.jpg, shows a dorsal left hand of a female aged 20, having dark skin and wearing 0."
Hand_0001442.jpg,"A 20 year old female with dark skin, 0 accessories, and no nail polish showing dorsal left hand."
Hand_0001444.jpg,"This image, named Hand_0001444.jpg, shows a dorsal left hand of a female aged 20, having dark skin and wearing 0."
Hand_0001445.jpg,"A 20 year old female with dark skin, 0 accessories, and no nail polish showing dorsal left hand."
Hand_0001447.jpg,Here we see a female aged 20 showing their palmar left hand. The skin tone is dark and the accessories are 0. There is no nail polish.
